sha256,role
1ec52156970a65864711836a379f5a654d78ed1ffe381a27971c37e6ea641a92,backdoor
7199acca3d851889efa4a5a42b3f55010f4916294201ce5ad20c76898200ffa9,backdoor
aec85f49dae7348338e91ce28556bd42a6ac7cef9a0af40f99fef92f4b428f33,backdoor
c69121a994ea8ff188510f41890208625710870af9a06b005db817934b517bc1,backdoor
c74df42cfc7c7221f7f28c67bd726a1caad8453fc35daddfb094aaeede2e8e1e,backdoor
cc2c7377a23928aa9e68e48d1f282dd2c77ccf7aaad98fa445f215b8c097e742,backdoor
2f11ca3dcc1d9400e141d8f3ee9a7a0d18e21908e825990f5c22119214fbb2f5,downloader
4d1f75b3c608b9254382556062ad86b5be654a094fd297e003cb4c2fbacfae29,downloader
61fc12f8d9e54fa16233e473cdd5a66af4c03944568b7fbeefb5231d6da30215,downloader
67aea10fcd785f3cb0ea11d5589820bec6733679a824f2eccb6b72fbf1e94276,downloader
8cb64b95931d435e01b835c05c2774b1f66399381b9fa0b3fb8ec07e18f836b0,downloader
ece45b0ed87b6e956022a5e20582701b7f22c699d89c44144adde252515b0a66,downloader
24d004a104d4d54034dbcffc2a4b19a11f39008a575aa614ea04703480b1022c,dropper
5a4980a432703e964c8cc07f6a02b7723a2be2070e0ec7f98b2f5a2623b8dcb7,dropper
62aabce7a5741a9270cddac49cd1d715305c1d0505e620bbeaec6ff9b6fd0260,dropper
630325cac09ac3fab908f903e3b00d0dadd5fdaa0875ed8496fcbb97a558d0da,dropper
dc9b5e8aa6ec86db8af0a7aa897ca61db3e5f3d2e0942e319074db1aaccfdc83,dropper
4aa6970cac04ace4a930de67d4c18106cf4004ba66670cfcdaa77a4c4821a213,dropper memory-only
a42dd6bea439b79db90067b84464e755488b784c3ee2e64ef169b9dcdd92b069,dropper memory-only
a722615c2ee101cde88c7f44fb214eccfe2d06752be751db066018a3244bce62,dropper memory-only
c3efcb6efad675613721910a783389a646b2d138c7721df9849b28952d25bcfc,dropper memory-only
f6bae38338601d961248e43ffdae05bdf4336edeea9eaf806f481e5f24700249,dropper memory-only
20c4053b3189093eadb5a419b9616d0b582904bfaec64d46b2ce64f325cb2228,infostealer
28cc57164988cb9c931eddeba5e27624e317e0898b333e7eeabc32cf99086642,infostealer
61c0810a23580cf492a6ba4f7654566108331e7a4134c968c2d6a05261b2d8a1,infostealer
91e2f357ad9a41974d028672d4f233379965d8f027ca909f6b58110bc7e627f2,infostealer
9d60cae1d866f0cbe13c984ec65697777caae9ee750c53474b7bd8a8c76b8453,infostealer
1756ba79cd63458a50df86203380824ea855c8d6bf1c673e05a13a62f14cd170,keylogger
41a3c265e189bf40cb2711f05518ae920a11ecf1d02930441f2e36c7c98fe9cd,keylogger
421b71ac924938e9b47291f38233d9e4b8116c1f4ec8db523d229535c8c12212,keylogger
e93cc654eb2b17bbd4b760e27d45fc0078c0a8f9b7be6b7a2c11cc78114f31aa,keylogger
faf666019333f4515f241c1d3fcfc25c67532463245e358b90f9e498fe4f6801,keylogger
566ab945f61be016bfd9e83cc1b64f783b9b8deb891e6d504d3442bc8281b092,proxy tool
5dbae77cc7539a70070a1bc811f806c82e0ac11c05aa29e4465270e457153fb3,proxy tool
a1260fd3e9221d1bc5b9ece6e7a5a98669c79e124453f2ac58625085759ed3bb,proxy tool
a917c1cc198cf36c0f2f6c24652e5c2e94e28d963b128d54f00144d216b2d118,proxy tool
f1d2ceaf32e6e7f864e31faafdeb308653a10fa177c55ab0af111ad6affe58e5,proxy tool
478383fb588665c254d416b7c50a124f82291124b002d9bad9fd758a59fd728f,ransomware
4a5ac3c6f8383cc33c795804ba5f7f5553c029bbb4a6d28f1e4d8fb5107902c1,ransomware
a6594d9550d56ddeaac8b3140821e698eefb7163ba29f0119c2ef19beb6040b0,ransomware
d9243af49f96c8b66715287d0dc26dbd82eab8570d5f20629ddf9e5fe06c051c,ransomware
fd28106da79d2948865ba105fe5d342515c49a6fb216028fa52ac7d058f14684,ransomware
99017270f0af0e499cfeb19409020bfa0c2de741e5b32b9f6a01c34fe13fda7d,reconnaissance tool
b731b4871f95c51ac47a3fa3fdc0704e624b0e923dc327af371dd851625646dd,reconnaissance tool
c443df1ddf8fd8a47af6fbfd0b597c4eb30d82efd1941692ba9bb9c4d6874e14,reconnaissance tool
c6930e298bba86c01d0fe2c8262c46b4fce97c6c5037a193904cfc634246fbec,reconnaissance tool
e94a5bd23da1c6b4b8aec43314d4e5346178abe0584a43fa4a204f4a3f7464b9,reconnaissance tool
104bac01383354b836c8b92bc62dc639626556464e8c3396a96f1b7d39b38573,rootkit
3513fe9c2c3f970891dfb8d552cee49e1a7408f180bc19153355112eab17ed50,rootkit
50174311e524b97ea5cb4f3ea571dd477d1f0eee06cd3ed73af39a15f3e6484a,rootkit
87305aa7147f71557272ba75b65c11deeba94d35d9dc6d6f7a87075e3de78bec,rootkit
e8e7f2f889948fd977b5941e6897921da28c8898a9ca1379816d9f3fa9bc40ff,rootkit
f3b5781e8c957933fe9db1f2b2160538da3336eb9b36cc3c95498eeef7831e2c,rootkit
027cc450ef5f8c5f653329641ec1fed91f694e0d229928963b30f6b0d7d3a745,wiper
0385eeab00e946a302b24a91dea4187c1210597b8e17cd9e2230450f5ece21da,wiper
13037b749aa4b1eda538fda26d6ac41c8f7b1d02d83f47b0d187dd645154e033,wiper
36cc72c55f572fe02836f25516d18fed1de768e7f29af7bdf469b52a3fe2531f,wiper
39c05b15e9834ac93f206bc114d0a00c357c888db567ba8f5345da0529cbed41,wiper